Nº,NOMBRE DE VARIABLE,DESCRIPCIÓN DE VARIABLE,FORMATO O FUENTE,OBSERVACIÓN
1,FECHA_ACTUALIZACION,"La base de datos se alimenta diariamente, esta variable permite identificar la fecha de la ultima actualizacion.",AAAA-MM-DD,-
2,ID_REGISTRO,Número identificador del caso,TEXTO ,-
3,ORIGEN,"La vigilancia centinela se realiza a través del sistema de unidades de salud monitoras de enfermedades respiratorias (USMER). Las USMER incluyen unidades médicas del primer, segundo o tercer nivel de atención y también participan como USMER las unidades de tercer nivel que por sus características contribuyen a ampliar el panorama de información epidemiológica, entre ellas las que cuenten con especialidad de neumología, infectología o pediatría. ",CATÁLOGO: ORIGEN                                                              ,#VALUE!
4,SECTOR,Identifica el tipo de institución del Sistema Nacional de Salud que brindó la atención.,CATÁLOGO: SECTOR                                                               ,-
5,ENTIDAD_UM,Identifica la entidad donde se ubica la unidad medica que brindó la atención.,CATALÓGO: ENTIDADES,-
6,SEXO,Identifica al sexo del paciente.,CATÁLOGO: SEXO                              ,-
7,ENTIDAD_NAC,Identifica la entidad de nacimiento del paciente.,CATALÓGO: ENTIDADES,-
8,ENTIDAD_RES,Identifica la entidad de residencia del paciente.,CATALÓGO: ENTIDADES,-
9,MUNICIPIO_RES,Identifica el municipio de residencia del paciente.,CATALÓGO: MUNICIPIOS,-
10,TIPO_PACIENTE,Identifica el tipo de atención que recibió el paciente en la unidad. Se denomina como ambulatorio si regresó a su casa o se denomina como hospitalizado si fue ingresado a hospitalización.,CATÁLOGO: TIPO_PACIENTE ,-
11,FECHA_INGRESO,Identifica la fecha de ingreso del paciente a la unidad de atención.,AAAA-MM-DD,-
12,FECHA_SINTOMAS,Idenitifica la fecha en que inició la sintomatología del paciente.,AAAA-MM-DD,-
13,FECHA_DEF,Identifica la fecha en que el paciente falleció.,AAAA-MM-DD,-
14,INTUBADO,Identifica si el paciente requirió de intubación.,CATÁLOGO: SI_ NO                                                                  ,-
15,NEUMONIA,Identifica si al paciente se le diagnosticó con neumonía.,CATÁLOGO: SI_ NO                                                                  ,-
16,EDAD,Identifica la edad del paciente.,NÚMERICA EN AÑOS,-
17,NACIONALIDAD,Identifica si el paciente es mexicano o extranjero.,CATÁLOGO: NACIONALIDAD ,-
18,EMBARAZO,Identifica si la paciente está embarazada.,CATÁLOGO: SI_ NO                                                                  ,-
19,HABLA_LENGUA_INDIG,Identifica si el paciente habla lengua índigena.,CATÁLOGO: SI_ NO                                                                  ,-
20,INDIGENA,Identifica si el paciente se autoidentifica como una persona indígena. ,CATÁLOGO: SI_ NO                                                                  ,-
21,DIABETES,Identifica si el paciente tiene un diagnóstico de diabetes. ,CATÁLOGO: SI_ NO                                                                  ,-
22,EPOC,Identifica si el paciente tiene un diagnóstico de EPOC. ,CATÁLOGO: SI_ NO                                                                  ,-
23,ASMA,Identifica si el paciente tiene un diagnóstico de asma. ,CATÁLOGO: SI_ NO                                                                  ,-
24,INMUSUPR,Identifica si el paciente presenta inmunosupresión.,CATÁLOGO: SI_ NO                                                                  ,-
25,HIPERTENSION,Identifica si el paciente tiene un diagnóstico de hipertensión. ,CATÁLOGO: SI_ NO                                                                  ,-
26,OTRA_COM,Identifica si el paciente tiene diagnóstico de otras enfermedades.,CATÁLOGO: SI_ NO                                                                  ,-
27,CARDIOVASCULAR,Identifica si el paciente tiene un diagnóstico de enfermedades cardiovasculares. ,CATÁLOGO: SI_ NO                                                                  ,-
28,OBESIDAD,Identifica si el paciente tiene diagnóstico de obesidad.,CATÁLOGO: SI_ NO                                                                  ,-
29,RENAL_CRONICA,Identifica si el paciente tiene diagnóstico de insuficiencia renal crónica.,CATÁLOGO: SI_ NO                                                                  ,-
30,TABAQUISMO,Identifica si el paciente tiene hábito de tabaquismo.,CATÁLOGO: SI_ NO                                                                  ,-
31,OTRO_CASO,Identifica si el paciente tuvo contacto con algún otro caso diagnósticado con SARS CoV-2,CATÁLOGO: SI_ NO                                                                  ,-
32,TOMA_MUESTRA_LAB,Identifica si al paciente se le tomó muestra de laboratorio.,CATÁLOGO: SI_ NO,-
-,RESULTADO_LAB,"Identifica el resultado al virus SARS-COV-2 del análisis de la muestra reportado por el  laboratorio de la Red Nacional de Laboratorios de Vigilancia Epidemiológica (INDRE, LESP y LAVE) y laboratorios privados avalados por el InDRE cuyos resultados son registrados en SISVER. ",CATÁLOGO: RESULTADO_LAB,Se eliminó la variable de datos abiertos en julio del 2024 y fue reemplazada por las variables: RESULTADO_PCR y RESULTADO_PCR_COINFECCION
33,RESULTADO_PCR,"Identifica el resultado de la muestra del paciente a los diferentes virus respiratorios que se analizan en los laboratorios de la Red Nacional de Laboratorios de Vigilancia Epidemiológica (INDRE, LESP y LAVE) y laboratorios privados avalados por el InDRE cuyos resultados son registrados en SISVER.",CATÁLOGO: RESULTADO_PCR,Actualización en Julio del 2024
34,RESULTADO_PCR_COINFECCION,"Identifica una coinfección (infección simultanea) encontrada en la muestra del paciente a los diferentes virus respiratorios que se analizan en los laboratorios de la Red Nacional de Laboratorios de Vigilancia Epidemiológica (INDRE, LESP y LAVE) y laboratorios privados avalados por el InDRE cuyos resultados son registrados en SISVER.",CATÁLOGO: RESULTADO_PCR,Actualización en Julio del 2024
35,TOMA_MUESTRA_ANTIGENO,Identifica si al paciente se le tomó muestra de antígeno para SARS-CoV-2,CATÁLOGO: SI_ NO,Actualización en Noviembre del 2020
36,RESULTADO_ANTIGENO,Identifica el resultado del análisis de la muestra de antígeno tomada al paciente,CATÁLOGO: RESULTADO_ANTIGENO,Actualización en Noviembre del 2020
37,CLASIFICACION_FINAL_COVID,"Identifica si el paciente es un caso de COVID-19 según el catálogo ""CLASIFICACION_FINAL_COVID"".",CATÁLOGO: CLASIFICACION_FINAL_COVID,"Actualización en Julio del 2024: 
Cambia de nombre de: CLASIFICACIÓN FINAL a CLASIFICACIÓN_FINAL_COVID
Así mismo, cambia el nombre de su catálogo de CLASIFICACION_FINAL a CLASIFICACION_FINAL_COVID"
38,CLASIFICACION_FINAL_FLU,"Identifica si el paciente es un caso de influenza según el catálogo ""CLASIFICACION_FINAL_FLU"".",CATÁLOGO: CLASIFICACION_FINAL_FLU,Actualización en Julio del 2024
39,MIGRANTE,Identifica si el paciente es una persona migrante.,CATÁLOGO: SI_ NO                                                                  ,-
40,PAIS_NACIONALIDAD,Identifica la nacionalidad del paciente.,"TEXTO, 99= SE IGNORA",-
41,PAIS_ORIGEN,Identifica el país del que partió el paciente rumbo a México.,"TEXTO, 97= NO APLICA",-
42,UCI,Identifica si el paciente requirió ingresar a una Unidad de Cuidados Intensivos.,CATÁLOGO: SI_ NO                                                                  ,-
